Hidden Channels: 8, Layers: 2, Epoch: 001, Loss: 1.9429, Val: 0.1020, Test: 0.1110
Hidden Channels: 8, Layers: 4, Epoch: 115, Loss: 0.5362, Val: 0.7620, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 116, Loss: 0.5536, Val: 0.7640, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 117, Loss: 0.3736, Val: 0.7700, Test: 0.7590
Hidden Channels: 8, Layers: 4, Epoch: 118, Loss: 0.3915, Val: 0.7760, Test: 0.7700
Hidden Channels: 8, Layers: 4, Epoch: 119, Loss: 0.4428, Val: 0.7780, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 120, Loss: 0.3908, Val: 0.7860, Test: 0.7850
Hidden Channels: 8, Layers: 4, Epoch: 121, Loss: 0.4876, Val: 0.7840, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 122, Loss: 0.4200, Val: 0.7800, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 123, Loss: 0.6540, Val: 0.7720, Test: 0.7680
Hidden Channels: 8, Layers: 4, Epoch: 124, Loss: 0.4847, Val: 0.7700, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 125, Loss: 0.4955, Val: 0.7700, Test: 0.7680
Hidden Channels: 8, Layers: 4, Epoch: 126, Loss: 0.4905, Val: 0.7760, Test: 0.7700
Hidden Channels: 8, Layers: 4, Epoch: 127, Loss: 0.4218, Val: 0.7820, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 128, Loss: 0.4060, Val: 0.7800, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 129, Loss: 0.5399, Val: 0.7780, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 130, Loss: 0.4483, Val: 0.7760, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 131, Loss: 0.4021, Val: 0.7700, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 132, Loss: 0.4614, Val: 0.7740, Test: 0.7760
Hidden Channels: 8, Layers: 4, Epoch: 133, Loss: 0.4657, Val: 0.7800, Test: 0.7920
Hidden Channels: 8, Layers: 4, Epoch: 134, Loss: 0.5076, Val: 0.7880, Test: 0.8020
Hidden Channels: 8, Layers: 4, Epoch: 135, Loss: 0.4852, Val: 0.7980, Test: 0.8110
Hidden Channels: 8, Layers: 4, Epoch: 136, Loss: 0.4039, Val: 0.8060, Test: 0.8070
Hidden Channels: 8, Layers: 4, Epoch: 137, Loss: 0.4341, Val: 0.8080, Test: 0.8020
Hidden Channels: 8, Layers: 4, Epoch: 138, Loss: 0.4192, Val: 0.8000, Test: 0.7970
Hidden Channels: 8, Layers: 4, Epoch: 139, Loss: 0.5113, Val: 0.7980, Test: 0.7950
Hidden Channels: 8, Layers: 4, Epoch: 140, Loss: 0.3426, Val: 0.7900, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 141, Loss: 0.4574, Val: 0.7840, Test: 0.7700
Hidden Channels: 8, Layers: 4, Epoch: 142, Loss: 0.4770, Val: 0.7700, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 143, Loss: 0.5802, Val: 0.7640, Test: 0.7540
Hidden Channels: 8, Layers: 4, Epoch: 144, Loss: 0.4414, Val: 0.7640, Test: 0.7470
Hidden Channels: 8, Layers: 4, Epoch: 145, Loss: 0.4303, Val: 0.7740, Test: 0.7720
Hidden Channels: 8, Layers: 4, Epoch: 146, Loss: 0.3840, Val: 0.7740, Test: 0.7890
Hidden Channels: 8, Layers: 4, Epoch: 147, Loss: 0.5381, Val: 0.7820, Test: 0.7940
Hidden Channels: 8, Layers: 4, Epoch: 148, Loss: 0.4033, Val: 0.7800, Test: 0.8000
Hidden Channels: 8, Layers: 4, Epoch: 149, Loss: 0.4224, Val: 0.7840, Test: 0.8020
Hidden Channels: 8, Layers: 4, Epoch: 150, Loss: 0.4515, Val: 0.7820, Test: 0.8000
Hidden Channels: 8, Layers: 4, Epoch: 151, Loss: 0.5256, Val: 0.7900, Test: 0.7940
Hidden Channels: 8, Layers: 4, Epoch: 152, Loss: 0.4717, Val: 0.7860, Test: 0.7890
Hidden Channels: 8, Layers: 4, Epoch: 153, Loss: 0.4450, Val: 0.7720, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 154, Loss: 0.4101, Val: 0.7620, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 155, Loss: 0.4457, Val: 0.7620, Test: 0.7530
Hidden Channels: 8, Layers: 4, Epoch: 156, Loss: 0.5238, Val: 0.7640, Test: 0.7530
Hidden Channels: 8, Layers: 4, Epoch: 157, Loss: 0.5085, Val: 0.7620, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 158, Loss: 0.4621, Val: 0.7620, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 159, Loss: 0.4311, Val: 0.7760, Test: 0.7790
Hidden Channels: 8, Layers: 4, Epoch: 160, Loss: 0.5618, Val: 0.7720, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 161, Loss: 0.4928, Val: 0.7900, Test: 0.8010
Hidden Channels: 8, Layers: 4, Epoch: 162, Loss: 0.4342, Val: 0.7920, Test: 0.8030
Hidden Channels: 8, Layers: 4, Epoch: 163, Loss: 0.4576, Val: 0.7920, Test: 0.8070
Hidden Channels: 8, Layers: 4, Epoch: 164, Loss: 0.6064, Val: 0.7880, Test: 0.8040
Hidden Channels: 8, Layers: 4, Epoch: 165, Loss: 0.4887, Val: 0.7880, Test: 0.8070
Hidden Channels: 8, Layers: 4, Epoch: 166, Loss: 0.4393, Val: 0.7900, Test: 0.8100
Hidden Channels: 8, Layers: 4, Epoch: 167, Loss: 0.4212, Val: 0.7920, Test: 0.8090
Hidden Channels: 8, Layers: 4, Epoch: 168, Loss: 0.4102, Val: 0.7860, Test: 0.7980
Hidden Channels: 8, Layers: 4, Epoch: 169, Loss: 0.3736, Val: 0.7800, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 170, Loss: 0.3289, Val: 0.7640, Test: 0.7840
Hidden Channels: 8, Layers: 4, Epoch: 171, Loss: 0.5021, Val: 0.7640, Test: 0.7760
Hidden Channels: 8, Layers: 4, Epoch: 172, Loss: 0.4670, Val: 0.7760, Test: 0.7820
Hidden Channels: 8, Layers: 4, Epoch: 173, Loss: 0.3538, Val: 0.7820, Test: 0.7960
Hidden Channels: 8, Layers: 4, Epoch: 174, Loss: 0.4660, Val: 0.7900, Test: 0.8010
Hidden Channels: 8, Layers: 4, Epoch: 175, Loss: 0.4492, Val: 0.7960, Test: 0.8010
Hidden Channels: 8, Layers: 4, Epoch: 176, Loss: 0.3767, Val: 0.7900, Test: 0.8030
Hidden Channels: 8, Layers: 4, Epoch: 177, Loss: 0.4190, Val: 0.7980, Test: 0.7990
Hidden Channels: 8, Layers: 4, Epoch: 178, Loss: 0.4881, Val: 0.7860, Test: 0.7920
Hidden Channels: 8, Layers: 4, Epoch: 179, Loss: 0.4492, Val: 0.7800, Test: 0.7920
Hidden Channels: 8, Layers: 4, Epoch: 180, Loss: 0.4727, Val: 0.7700, Test: 0.7730
Hidden Channels: 8, Layers: 4, Epoch: 181, Loss: 0.4017, Val: 0.7620, Test: 0.7590
Hidden Channels: 8, Layers: 4, Epoch: 182, Loss: 0.4945, Val: 0.7580, Test: 0.7600
Hidden Channels: 8, Layers: 4, Epoch: 183, Loss: 0.3909, Val: 0.7580, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 184, Loss: 0.4860, Val: 0.7680, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 185, Loss: 0.6014, Val: 0.7600, Test: 0.7760
Hidden Channels: 8, Layers: 4, Epoch: 186, Loss: 0.4732, Val: 0.7700, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 187, Loss: 0.4056, Val: 0.7840, Test: 0.7830
Hidden Channels: 8, Layers: 4, Epoch: 188, Loss: 0.4190, Val: 0.7860, Test: 0.7940
Hidden Channels: 8, Layers: 4, Epoch: 189, Loss: 0.4344, Val: 0.7880, Test: 0.7890
Hidden Channels: 8, Layers: 4, Epoch: 190, Loss: 0.4082, Val: 0.7840, Test: 0.7940
Hidden Channels: 8, Layers: 4, Epoch: 191, Loss: 0.4307, Val: 0.7740, Test: 0.7860
Hidden Channels: 8, Layers: 4, Epoch: 192, Loss: 0.3057, Val: 0.7740, Test: 0.7900
Hidden Channels: 8, Layers: 4, Epoch: 193, Loss: 0.4804, Val: 0.7640, Test: 0.7710
Hidden Channels: 8, Layers: 4, Epoch: 194, Loss: 0.3421, Val: 0.7620, Test: 0.7650
Hidden Channels: 8, Layers: 4, Epoch: 195, Loss: 0.4590, Val: 0.7640, Test: 0.7700
Hidden Channels: 8, Layers: 4, Epoch: 196, Loss: 0.5133, Val: 0.7740, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 197, Loss: 0.4044, Val: 0.7820, Test: 0.7880
Hidden Channels: 8, Layers: 4, Epoch: 198, Loss: 0.3659, Val: 0.7860, Test: 0.7900
Hidden Channels: 8, Layers: 4, Epoch: 199, Loss: 0.4157, Val: 0.7860, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 200, Loss: 0.4628, Val: 0.7840, Test: 0.7880

Final Test Accuracy (Best Val Model) - Hidden Channels: 8, Layers: 4: 0.7880, Time: 42.08 seconds
Hidden Channels: 16, Layers: 2, Epoch: 001, Loss: 1.9485, Val: 0.1140, Test: 0.1090
Hidden Channels: 16, Layers: 2, Epoch: 002, Loss: 1.9398, Val: 0.1160, Test: 0.1080
Hidden Channels: 16, Layers: 2, Epoch: 003, Loss: 1.9294, Val: 0.1140, Test: 0.1080
Hidden Channels: 16, Layers: 2, Epoch: 004, Loss: 1.9193, Val: 0.1260, Test: 0.1230
Hidden Channels: 16, Layers: 2, Epoch: 005, Loss: 1.9102, Val: 0.1800, Test: 0.1760
Hidden Channels: 16, Layers: 2, Epoch: 006, Loss: 1.9041, Val: 0.2980, Test: 0.2880
Hidden Channels: 16, Layers: 2, Epoch: 007, Loss: 1.8906, Val: 0.4080, Test: 0.3850
Hidden Channels: 16, Layers: 2, Epoch: 008, Loss: 1.8817, Val: 0.4440, Test: 0.4360
Hidden Channels: 16, Layers: 2, Epoch: 009, Loss: 1.8755, Val: 0.5200, Test: 0.5070
Hidden Channels: 16, Layers: 2, Epoch: 010, Loss: 1.8608, Val: 0.5820, Test: 0.5510
Hidden Channels: 16, Layers: 2, Epoch: 011, Loss: 1.8595, Val: 0.6120, Test: 0.5970
Hidden Channels: 16, Layers: 2, Epoch: 012, Loss: 1.8504, Val: 0.6420, Test: 0.6330
Hidden Channels: 16, Layers: 2, Epoch: 013, Loss: 1.8392, Val: 0.6600, Test: 0.6590
Hidden Channels: 16, Layers: 2, Epoch: 014, Loss: 1.8152, Val: 0.6900, Test: 0.6820
Hidden Channels: 16, Layers: 2, Epoch: 015, Loss: 1.8184, Val: 0.7100, Test: 0.7130
Hidden Channels: 16, Layers: 2, Epoch: 016, Loss: 1.8027, Val: 0.7180, Test: 0.7130
Hidden Channels: 16, Layers: 2, Epoch: 017, Loss: 1.7770, Val: 0.7180, Test: 0.7260
Hidden Channels: 16, Layers: 2, Epoch: 018, Loss: 1.7517, Val: 0.7280, Test: 0.7350
Hidden Channels: 16, Layers: 2, Epoch: 019, Loss: 1.7380, Val: 0.7440, Test: 0.7520
Hidden Channels: 16, Layers: 2, Epoch: 020, Loss: 1.7400, Val: 0.7440, Test: 0.7700
Hidden Channels: 16, Layers: 2, Epoch: 021, Loss: 1.6963, Val: 0.7440, Test: 0.7750
Hidden Channels: 16, Layers: 2, Epoch: 022, Loss: 1.7034, Val: 0.7500, Test: 0.7870
Hidden Channels: 16, Layers: 2, Epoch: 023, Loss: 1.6912, Val: 0.7620, Test: 0.7990
Hidden Channels: 16, Layers: 2, Epoch: 024, Loss: 1.6954, Val: 0.7740, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 025, Loss: 1.6646, Val: 0.7840, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 026, Loss: 1.6537, Val: 0.7840, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 027, Loss: 1.6097, Val: 0.7920, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 028, Loss: 1.5954, Val: 0.7940, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 029, Loss: 1.6182, Val: 0.7960, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 030, Loss: 1.6045, Val: 0.7920, Test: 0.8030
Hidden Channels: 16, Layers: 2, Epoch: 031, Loss: 1.5465, Val: 0.7840, Test: 0.7860
Hidden Channels: 16, Layers: 2, Epoch: 032, Loss: 1.5466, Val: 0.7820, Test: 0.7790
Hidden Channels: 16, Layers: 2, Epoch: 033, Loss: 1.4921, Val: 0.7760, Test: 0.7740
Hidden Channels: 16, Layers: 2, Epoch: 034, Loss: 1.5189, Val: 0.7740, Test: 0.7690
Hidden Channels: 16, Layers: 2, Epoch: 035, Loss: 1.4475, Val: 0.7680, Test: 0.7600
Hidden Channels: 16, Layers: 2, Epoch: 036, Loss: 1.4521, Val: 0.7640, Test: 0.7610
Hidden Channels: 16, Layers: 2, Epoch: 037, Loss: 1.4504, Val: 0.7600, Test: 0.7570
Hidden Channels: 16, Layers: 2, Epoch: 038, Loss: 1.4423, Val: 0.7600, Test: 0.7560
Hidden Channels: 16, Layers: 2, Epoch: 039, Loss: 1.4021, Val: 0.7680, Test: 0.7630
Hidden Channels: 16, Layers: 2, Epoch: 040, Loss: 1.3608, Val: 0.7700, Test: 0.7670
Hidden Channels: 16, Layers: 2, Epoch: 041, Loss: 1.3545, Val: 0.7760, Test: 0.7710
Hidden Channels: 16, Layers: 2, Epoch: 042, Loss: 1.3013, Val: 0.7860, Test: 0.7730
Hidden Channels: 16, Layers: 2, Epoch: 043, Loss: 1.3292, Val: 0.7880, Test: 0.7850
Hidden Channels: 16, Layers: 2, Epoch: 044, Loss: 1.2950, Val: 0.7840, Test: 0.7940
Hidden Channels: 16, Layers: 2, Epoch: 045, Loss: 1.2345, Val: 0.7920, Test: 0.8040
Hidden Channels: 16, Layers: 2, Epoch: 046, Loss: 1.2714, Val: 0.7860, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 047, Loss: 1.2237, Val: 0.7860, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 048, Loss: 1.1894, Val: 0.7880, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 049, Loss: 1.2324, Val: 0.7920, Test: 0.8230
Hidden Channels: 16, Layers: 2, Epoch: 050, Loss: 1.2076, Val: 0.7940, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 051, Loss: 1.1512, Val: 0.7900, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 052, Loss: 1.2042, Val: 0.7920, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 053, Loss: 1.0984, Val: 0.7900, Test: 0.8230
Hidden Channels: 16, Layers: 2, Epoch: 054, Loss: 1.1922, Val: 0.7900, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 055, Loss: 1.0613, Val: 0.7880, Test: 0.8140
Hidden Channels: 16, Layers: 2, Epoch: 056, Loss: 1.1462, Val: 0.7900, Test: 0.8160
Hidden Channels: 16, Layers: 2, Epoch: 057, Loss: 1.0916, Val: 0.7900, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 058, Loss: 1.0972, Val: 0.7900, Test: 0.8140
Hidden Channels: 16, Layers: 2, Epoch: 059, Loss: 1.1089, Val: 0.7900, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 060, Loss: 1.0574, Val: 0.7920, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 061, Loss: 1.0580, Val: 0.7920, Test: 0.8140
Hidden Channels: 16, Layers: 2, Epoch: 062, Loss: 1.1638, Val: 0.7920, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 063, Loss: 1.1307, Val: 0.7900, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 064, Loss: 1.0408, Val: 0.7920, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 065, Loss: 1.0709, Val: 0.7940, Test: 0.8170
Hidden Channels: 16, Layers: 2, Epoch: 066, Loss: 1.0248, Val: 0.7900, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 067, Loss: 0.9184, Val: 0.7840, Test: 0.8100
Hidden Channels: 16, Layers: 2, Epoch: 068, Loss: 0.9896, Val: 0.7820, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 069, Loss: 1.0431, Val: 0.7820, Test: 0.8070
Hidden Channels: 16, Layers: 2, Epoch: 070, Loss: 0.9773, Val: 0.7780, Test: 0.8060
Hidden Channels: 16, Layers: 2, Epoch: 071, Loss: 1.0006, Val: 0.7780, Test: 0.7980
Hidden Channels: 16, Layers: 2, Epoch: 072, Loss: 0.9826, Val: 0.7740, Test: 0.7940
Hidden Channels: 16, Layers: 2, Epoch: 073, Loss: 0.9859, Val: 0.7700, Test: 0.7930
Hidden Channels: 16, Layers: 2, Epoch: 074, Loss: 0.9776, Val: 0.7640, Test: 0.7860
Hidden Channels: 16, Layers: 2, Epoch: 075, Loss: 0.8910, Val: 0.7640, Test: 0.7860
Hidden Channels: 16, Layers: 2, Epoch: 076, Loss: 0.9156, Val: 0.7740, Test: 0.7920
Hidden Channels: 16, Layers: 2, Epoch: 077, Loss: 0.9326, Val: 0.7840, Test: 0.7980
Hidden Channels: 16, Layers: 2, Epoch: 078, Loss: 0.9565, Val: 0.7960, Test: 0.8020
Hidden Channels: 16, Layers: 2, Epoch: 079, Loss: 0.8809, Val: 0.8040, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 080, Loss: 0.9681, Val: 0.8060, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 081, Loss: 0.8687, Val: 0.8080, Test: 0.8230
Hidden Channels: 16, Layers: 2, Epoch: 082, Loss: 0.9104, Val: 0.8080, Test: 0.8250
Hidden Channels: 16, Layers: 2, Epoch: 083, Loss: 0.8289, Val: 0.8040, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 084, Loss: 0.8812, Val: 0.7900, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 085, Loss: 0.8233, Val: 0.7880, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 086, Loss: 0.8659, Val: 0.7840, Test: 0.8100
Hidden Channels: 16, Layers: 2, Epoch: 087, Loss: 0.9446, Val: 0.7840, Test: 0.8060
Hidden Channels: 16, Layers: 2, Epoch: 088, Loss: 0.8196, Val: 0.7800, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 089, Loss: 0.7799, Val: 0.7800, Test: 0.8060
Hidden Channels: 16, Layers: 2, Epoch: 090, Loss: 0.8152, Val: 0.7820, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 091, Loss: 0.8269, Val: 0.7820, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 092, Loss: 0.8192, Val: 0.7820, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 093, Loss: 0.7304, Val: 0.7840, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 094, Loss: 0.7913, Val: 0.7840, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 095, Loss: 0.8910, Val: 0.7900, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 096, Loss: 0.8059, Val: 0.7920, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 097, Loss: 0.7219, Val: 0.7960, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 098, Loss: 0.8969, Val: 0.7980, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 099, Loss: 0.7659, Val: 0.7960, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 100, Loss: 0.8060, Val: 0.7960, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 101, Loss: 0.8333, Val: 0.7980, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 102, Loss: 0.8391, Val: 0.7980, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 103, Loss: 0.8067, Val: 0.7960, Test: 0.8040
Hidden Channels: 16, Layers: 2, Epoch: 104, Loss: 0.7861, Val: 0.8040, Test: 0.8070
Hidden Channels: 16, Layers: 2, Epoch: 105, Loss: 0.7399, Val: 0.7960, Test: 0.8050
Hidden Channels: 16, Layers: 2, Epoch: 106, Loss: 0.7185, Val: 0.7920, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 107, Loss: 0.8278, Val: 0.7940, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 108, Loss: 0.7475, Val: 0.7920, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 109, Loss: 0.8221, Val: 0.7880, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 110, Loss: 0.7311, Val: 0.7940, Test: 0.8170
Hidden Channels: 16, Layers: 2, Epoch: 111, Loss: 0.9196, Val: 0.7920, Test: 0.8260
Hidden Channels: 16, Layers: 2, Epoch: 112, Loss: 0.7303, Val: 0.8000, Test: 0.8280
Hidden Channels: 16, Layers: 2, Epoch: 113, Loss: 0.7128, Val: 0.8020, Test: 0.8310
Hidden Channels: 16, Layers: 2, Epoch: 114, Loss: 0.7518, Val: 0.8040, Test: 0.8280
Hidden Channels: 16, Layers: 2, Epoch: 115, Loss: 0.6506, Val: 0.8060, Test: 0.8270
Hidden Channels: 16, Layers: 2, Epoch: 116, Loss: 0.6547, Val: 0.8040, Test: 0.8260
Hidden Channels: 16, Layers: 2, Epoch: 117, Loss: 0.7678, Val: 0.8000, Test: 0.8220
Hidden Channels: 16, Layers: 2, Epoch: 118, Loss: 0.7443, Val: 0.8020, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 119, Loss: 0.7451, Val: 0.7980, Test: 0.8140
Hidden Channels: 16, Layers: 2, Epoch: 120, Loss: 0.6861, Val: 0.7940, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 121, Loss: 0.7491, Val: 0.7900, Test: 0.8060
Hidden Channels: 16, Layers: 2, Epoch: 122, Loss: 0.7673, Val: 0.7900, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 123, Loss: 0.7356, Val: 0.7940, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 124, Loss: 0.7687, Val: 0.7980, Test: 0.8160
Hidden Channels: 16, Layers: 2, Epoch: 125, Loss: 0.7861, Val: 0.7960, Test: 0.8100
Hidden Channels: 16, Layers: 2, Epoch: 126, Loss: 0.7177, Val: 0.7940, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 127, Loss: 0.6809, Val: 0.7940, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 128, Loss: 0.7612, Val: 0.7920, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 129, Loss: 0.7052, Val: 0.7980, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 130, Loss: 0.7860, Val: 0.7920, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 131, Loss: 0.6904, Val: 0.7980, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 132, Loss: 0.8506, Val: 0.7940, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 133, Loss: 0.6671, Val: 0.7900, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 134, Loss: 0.8336, Val: 0.7980, Test: 0.8150
Hidden Channels: 16, Layers: 2, Epoch: 135, Loss: 0.7160, Val: 0.7960, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 136, Loss: 0.7781, Val: 0.7960, Test: 0.8260
Hidden Channels: 16, Layers: 2, Epoch: 137, Loss: 0.6077, Val: 0.8000, Test: 0.8240
Hidden Channels: 16, Layers: 2, Epoch: 138, Loss: 0.7111, Val: 0.8060, Test: 0.8220
Hidden Channels: 16, Layers: 2, Epoch: 139, Loss: 0.7028, Val: 0.8060, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 140, Loss: 0.7384, Val: 0.8060, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 141, Loss: 0.7481, Val: 0.8060, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 142, Loss: 0.6921, Val: 0.8060, Test: 0.8220
Hidden Channels: 16, Layers: 2, Epoch: 143, Loss: 0.6761, Val: 0.8020, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 144, Loss: 0.7742, Val: 0.8020, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 145, Loss: 0.6726, Val: 0.8060, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 146, Loss: 0.7128, Val: 0.8060, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 147, Loss: 0.6781, Val: 0.8080, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 148, Loss: 0.6500, Val: 0.8060, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 149, Loss: 0.6127, Val: 0.8060, Test: 0.8200
Hidden Channels: 16, Layers: 2, Epoch: 150, Loss: 0.7126, Val: 0.8080, Test: 0.8170
Hidden Channels: 16, Layers: 2, Epoch: 151, Loss: 0.7094, Val: 0.8080, Test: 0.8120
Hidden Channels: 16, Layers: 2, Epoch: 152, Loss: 0.7492, Val: 0.8020, Test: 0.8100
Hidden Channels: 16, Layers: 2, Epoch: 153, Loss: 0.7556, Val: 0.7940, Test: 0.8070
Hidden Channels: 16, Layers: 2, Epoch: 154, Loss: 0.6195, Val: 0.7900, Test: 0.8080
Hidden Channels: 16, Layers: 2, Epoch: 155, Loss: 0.6519, Val: 0.7880, Test: 0.8090
Hidden Channels: 16, Layers: 2, Epoch: 156, Loss: 0.6311, Val: 0.7880, Test: 0.8110
Hidden Channels: 16, Layers: 2, Epoch: 157, Loss: 0.7285, Val: 0.7900, Test: 0.8140
Hidden Channels: 16, Layers: 2, Epoch: 158, Loss: 0.6414, Val: 0.7940, Test: 0.8190
Hidden Channels: 16, Layers: 2, Epoch: 159, Loss: 0.6475, Val: 0.8000, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 160, Loss: 0.7290, Val: 0.8000, Test: 0.8210
Hidden Channels: 16, Layers: 2, Epoch: 161, Loss: 0.7102, Val: 0.8020, Test: 0.8240
Hidden Channels: 16, Layers: 2, Epoch: 162, Loss: 0.7534, Val: 0.8080, Test: 0.8230
Hidden Channels: 16, Layers: 2, Epoch: 163, Loss: 0.6773, Val: 0.8100, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 164, Loss: 0.6643, Val: 0.8060, Test: 0.8180
Hidden Channels: 16, Layers: 2, Epoch: 165, Loss: 0.7393, Val: 0.8080, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 166, Loss: 0.6667, Val: 0.8000, Test: 0.8130
Hidden Channels: 16, Layers: 2, Epoch: 167, Loss: 0.6022, Val: 0.7960, Test: 0.8050
Hidden Channels: 16, Layers: 2, Epoch: 168, Loss: 0.6067, Val: 0.8000, Test: 0.8010
Hidden Channels: 16, Layers: 2, Epoch: 169, Loss: 0.6608, Val: 0.7940, Test: 0.7960
Hidden Channels: 16, Layers: 2, Epoch: 170, Loss: 0.6419, Val: 0.7940, Test: 0.7940
Hidden Channels: 16, Layers: 2, Epoch: 171, Loss: 0.6519, Val: 0.7900, Test: 0.7950
